"","Year","Month","Day","dailywtmp"
"3901",2021,9,29,25.6708333333333
"3902",2021,9,30,25.535
"3903",2021,10,1,25.1208333333333
"3904",2021,10,2,24.8479166666667
"3905",2021,10,3,24.8804166666667
"3906",2021,10,4,24.8866666666667
"3907",2021,10,5,25.1175
"3908",2021,10,6,25.7433333333333
"3909",2021,10,7,25.46125
"3910",2021,10,8,24.95375
"3911",2021,10,9,25.1120833333333
"3912",2021,10,10,23.9525
"3913",2021,10,11,23.625
"3914",2021,10,12,23.2654166666667
"3915",2021,10,13,23.4617647058824
"3916",2021,10,14,23.4779166666667
"3917",2021,10,15,23.8808333333333
"3918",2021,10,16,24.2170833333333
"3919",2021,10,17,23.8275
"3920",2021,10,18,22.26
"3921",2021,10,19,21.4870833333333
"3922",2021,10,20,21.9504166666667
"3923",2021,10,21,22.0422916666667
"3924",2021,10,22,22.5283333333333
"3925",2021,10,23,23.45125
"3926",2021,10,24,23.4691666666667
"3927",2021,10,25,23.5766666666667
"3928",2021,10,26,23.2170833333333
"3929",2021,10,27,21.8125
"3930",2021,10,28,21.355
"3931",2021,10,29,21.5766666666667
"3932",2021,10,30,20.96125
"3933",2021,10,31,20.2491666666667
"3934",2021,11,1,19.8120833333333
"3935",2021,11,2,19.69125
"3936",2021,11,3,19.39
"3937",2021,11,4,17.9854166666667
"3938",2021,11,5,16.2504166666667
"3939",2021,11,6,15.3783333333333
"3940",2021,11,7,15.39
"3941",2021,11,8,14.75375
"3942",2021,11,9,15.1933333333333
"3943",2021,11,10,15.9520833333333
"3944",2021,11,11,16.4491666666667
"3945",2021,11,12,17.3070833333333
"3946",2021,11,13,17.93125
"3947",2021,11,14,17.44875
"3948",2021,11,15,16.8491666666667
"3949",2021,11,16,15.9491666666667
"3950",2021,11,17,16.0620833333333
"3951",2021,11,18,16.8416666666667
"3952",2021,11,19,17.43
"3953",2021,11,20,15.7625
"3954",2021,11,21,14.9825
"3955",2021,11,22,15.85375
"3956",2021,11,23,15.31625
"3957",2021,11,24,13.315
"3958",2021,11,25,12.8254166666667
"3959",2021,11,26,13.5429166666667
"3960",2021,11,27,13.4233333333333
"3961",2021,11,28,13.0529166666667
"3962",2021,11,29,13.1383333333333
"3963",2021,11,30,12.3804166666667
"3964",2021,12,1,12.5620833333333
"3965",2021,12,2,13.2083333333333
"3966",2021,12,3,14.0070833333333
"3967",2021,12,4,14.4958333333333
"3968",2021,12,5,14.7933333333333
"3969",2021,12,6,15.08
"3970",2021,12,7,15.3687830687831
"3971",2021,12,8,13.9123404255319
"3972",2021,12,9,12.9914285714286
"3973",2021,12,14,13.1521052631579
"3974",2021,12,15,13.1083333333333
"3975",2021,12,16,13.4191666666667
"3976",2021,12,17,14.1233333333333
"3977",2021,12,18,14.9820833333333
"3978",2021,12,19,15.5770833333333
"3979",2021,12,20,14.16375
"3980",2021,12,21,12.6704166666667
"3981",2021,12,22,12.59625
"3982",2021,12,23,12.0491666666667
"3983",2021,12,24,11.6075
"3984",2021,12,25,12.3645833333333
"3985",2021,12,26,13.4616666666667
"3986",2021,12,27,14.0704166666667
"3987",2021,12,28,14.6279166666667
"3988",2021,12,29,15.3858333333333
"3989",2021,12,30,16.1304166666667
"3990",2021,12,31,16.5520833333333
